ProjectName,FileName,Theorem,IncludeLemma,ProofStep,RelationNB,equivalence,implication,quantifier,logical,inequality,set,Success,PredictionStep,Time,TryStep
weak-up-to,../data/weak-up-to/Settings.json,expand_wexpand,False,5,0,0,0,0,0,0,0,False,38,8.902843952178955,300
weak-up-to,../data/weak-up-to/Settings.json,wexpand_bisim,False,7,0,0,0,0,0,0,0,False,48,12.64266037940979,300
weak-up-to,../data/weak-up-to/Settings.json,simulation_comp,False,5,4,0,2,0,0,2,0,False,49,13.64006757736206,300
weak-up-to,../data/weak-up-to/Settings.json,expansion1_comp,False,7,4,0,2,0,0,2,0,False,49,10.751835823059082,300
weak-up-to,../data/weak-up-to/Settings.json,wexpansion1_t,False,9,8,0,3,2,0,3,0,False,27,26.78264594078064,300
weak-up-to,../data/weak-up-to/Settings.json,wexpansion1_comp,False,12,4,0,2,0,0,2,0,False,49,13.904509782791138,300
weak-up-to,../data/weak-up-to/Settings.json,bisimulation_comp,False,5,4,0,2,0,0,2,0,False,44,14.976420879364015,300
weak-up-to,../data/weak-up-to/Settings.json,expansion_comp,False,5,4,0,2,0,0,2,0,False,49,15.870423078536987,300
weak-up-to,../data/weak-up-to/Settings.json,wexpansion_comp,False,5,4,0,2,0,0,2,0,False,49,16.31564211845398,300
weak-up-to,../data/weak-up-to/Settings.json,bisim_sym,False,4,0,0,0,0,0,0,0,False,49,20.29444980621338,300
weak-up-to,../data/weak-up-to/Settings.json,bisim_refl,False,3,0,0,0,0,0,0,0,False,7,5.994387865066527,300
weak-up-to,../data/weak-up-to/Settings.json,bisim_trans,False,7,0,0,0,0,0,0,0,False,48,10.960259675979614,300
weak-up-to,../data/weak-up-to/Settings.json,expand_refl,False,4,0,0,0,0,0,0,0,False,3,4.688917875289917,300
weak-up-to,../data/weak-up-to/Settings.json,expand_trans,False,7,0,0,0,0,0,0,0,False,37,8.99201250076294,300
weak-up-to,../data/weak-up-to/Settings.json,wexpand_refl,False,4,0,0,0,0,0,0,0,False,2,4.427878856658936,300
weak-up-to,../data/weak-up-to/Settings.json,wexpand_trans,False,7,0,0,0,0,0,0,0,False,42,12.141415119171144,300
weak-up-to,../data/weak-up-to/Diagrams.json,diagram_incl,False,5,0,0,0,0,0,0,0,False,7,3.967130422592163,300
weak-up-to,../data/weak-up-to/Diagrams.json,diagram_reverse,False,4,0,0,0,0,0,0,0,False,7,4.1571006774902335,300
weak-up-to,../data/weak-up-to/Diagrams.json,diagram_comp,False,6,0,0,0,0,0,0,0,False,46,14.504873275756836,300
weak-up-to,../data/weak-up-to/Diagrams.json,diagram_union,False,4,0,0,0,0,0,0,0,False,45,13.9086651802063,300
weak-up-to,../data/weak-up-to/Diagrams.json,diagram_star,False,8,0,0,0,0,0,0,0,False,28,20.88717818260193,300
weak-up-to,../data/weak-up-to/Diagrams.json,diagram_plus,False,7,0,0,0,0,0,0,0,False,49,15.61023235321045,300
weak-up-to,../data/weak-up-to/Diagrams.json,diagram_plus_wf_2,False,26,0,0,0,0,0,0,0,False,17,8.419621467590332,300
buchberger,../data/buchberger/Pspminus.json,divP_is_not_order,False,16,4,0,1,1,1,1,0,False,49,600.0001087188722,272
buchberger,../data/buchberger/Pspminus.json,divP_ltT_comp,False,15,5,0,2,1,0,2,0,False,35,12.731916666030884,300
buchberger,../data/buchberger/Pspminus.json,sp_rew,False,5,5,3,0,1,1,0,0,False,49,80.10256481170654,300
buchberger,../data/buchberger/Pspminus.json,rew_spminusf,False,2,12,10,0,1,1,0,0,True,2,1.218888759613037,2
buchberger,../data/buchberger/Pspminus.json,canonical_spminusf,False,3,10,2,3,1,1,3,0,False,49,60.7335147857666,300
buchberger,../data/buchberger/Pspminus.json,spminusf_extend,False,9,10,2,3,1,1,3,0,False,49,40.432865619659424,300
buchberger,../data/buchberger/Pspminus.json,canonical_spminusf_full,False,4,10,2,3,1,1,3,0,False,48,57.20020771026611,300
buchberger,../data/buchberger/Pspminus.json,canonical_spminusf_full_t,False,8,10,2,3,1,1,3,0,False,49,52.61495614051819,300
buchberger,../data/buchberger/Pspminus.json,spminusf_pluspf,False,9,20,10,4,1,1,4,0,False,48,38.24746990203858,300
buchberger,../data/buchberger/Pspminus.json,eqptail_spminusf_com,False,2,14,2,5,1,1,5,0,False,26,13.424094438552856,300
buchberger,../data/buchberger/Pspminus.json,eqTerm_spminusf_com,False,5,14,4,4,1,1,4,0,False,49,38.15584373474121,300
buchberger,../data/buchberger/Pspminus.json,eqp_spminusf_com,False,6,18,4,6,1,1,6,0,False,49,233.5268096923828,300
buchberger,../data/buchberger/Pspminus.json,spminusf_minuspf,False,5,12,2,4,1,1,4,0,False,47,40.064904451370246,300
buchberger,../data/buchberger/Pspminus.json,spminusf_plusTerm,False,27,33,16,7,1,2,7,0,False,49,20.939829349517826,300
buchberger,../data/buchberger/Pspminus.json,spminusf_multTerm,False,10,21,10,4,1,2,4,0,False,49,37.99800252914429,300
buchberger,../data/buchberger/Pspminus.json,spminusf_minusTerm_l,False,5,12,2,4,1,1,4,0,False,48,41.85572862625122,300
buchberger,../data/buchberger/Pspminus.json,spminusf_plusTerm_l,False,4,20,10,4,1,1,4,0,True,10,4.718382120132446,44
buchberger,../data/buchberger/Pspminus.json,spminusf_minusTerm_r,False,22,14,4,4,1,1,4,0,False,48,41.565096616745,300
buchberger,../data/buchberger/Pspminus.json,spminusf_plusTerm_r,False,5,20,10,4,1,1,4,0,False,48,41.551522016525276,300
buchberger,../data/buchberger/Pspminus.json,divP_minusTerm_comp,False,7,16,6,4,1,1,4,0,False,49,39.92557048797608,300
buchberger,../data/buchberger/Pspminus.json,spminusf_minusTerm,False,23,25,8,7,1,2,7,0,False,49,21.76085329055786,300
buchberger,../data/buchberger/Pspminus.json,ltP_divP_pX,False,8,9,2,3,1,0,3,0,False,49,34.83969020843506,300
buchberger,../data/buchberger/Preduce.json,inPolySet_imp_canonical,False,2,3,0,1,1,0,1,0,False,49,99.6053557395935,300
buchberger,../data/buchberger/Preduce.json,not_nil_in_polySet_elm,False,3,6,0,1,1,0,4,0,False,49,31.4568190574646,300
buchberger,../data/buchberger/Preduce.json,not_nil_in_polySet,False,3,2,0,0,1,1,0,0,False,48,600.2334139347076,151
buchberger,../data/buchberger/Preduce.json,inPolySet_is_pX,False,3,6,1,1,3,0,1,0,False,49,91.45263624191284,300
buchberger,../data/buchberger/Preduce.json,pO_reduce,False,2,2,0,0,1,1,0,0,False,49,135.885488986969,300
buchberger,../data/buchberger/Preduce.json,reduce_in_pO,False,20,3,0,1,1,0,1,0,False,49,82.66917085647583,300
buchberger,../data/buchberger/Preduce.json,canonical_reduce,False,16,5,0,2,1,0,2,0,False,49,128.58925890922544,300
buchberger,../data/buchberger/Preduce.json,reduce_eqp_com,False,25,9,0,4,1,0,4,0,False,49,146.75335812568662,300
buchberger,../data/buchberger/Preduce.json,reduce_inv,False,11,9,2,3,1,0,3,0,False,49,218.50656414031985,300
buchberger,../data/buchberger/Preduce.json,reducetop_sp,False,3,8,2,2,1,1,2,0,False,32,64.81377029418945,300
buchberger,../data/buchberger/Preduce.json,reduce_inv2,False,27,12,4,2,3,1,2,0,False,49,126.289799451828,300
buchberger,../data/buchberger/Preduce.json,mults_eqp_inv,False,11,12,6,2,1,1,2,0,False,39,34.37330961227417,300
buchberger,../data/buchberger/Preduce.json,reduce_mults_invf,False,42,20,11,3,2,1,3,0,False,49,601.6477882862091,276
buchberger,../data/buchberger/Preduce.json,reduce_mults,False,23,14,6,3,1,1,3,0,False,11,23.63949179649353,300
buchberger,../data/buchberger/Preduce.json,reduce_mults_invr,False,3,13,8,2,1,0,2,0,False,48,310.54469704627985,300
buchberger,../data/buchberger/Preduce.json,irreducible_inv_px_l,False,6,5,0,2,1,0,2,0,False,48,136.78037571907043,300
buchberger,../data/buchberger/Preduce.json,pO_irreducible,False,3,1,0,0,1,0,0,0,False,48,64.69005036354065,300
buchberger,../data/buchberger/Preduce.json,irreducible_eqp_com,False,7,7,0,3,1,0,3,0,False,48,114.753347158432,300
buchberger,../data/buchberger/Preduce.json,pickin_is_pX,False,3,6,1,1,3,0,1,0,False,48,600.1594948768617,150
buchberger,../data/buchberger/Preduce.json,pick_inv_in,False,2,3,0,1,1,0,1,0,False,49,105.71598315238951,300
buchberger,../data/buchberger/Preduce.json,pick_inv_eqT_lem,False,4,7,1,2,2,0,2,0,False,49,580.5386667251588,300
buchberger,../data/buchberger/Preduce.json,pick_inv_eqT,False,3,3,0,1,1,0,1,0,False,49,422.4810440540314,300
buchberger,../data/buchberger/Preduce.json,reducehead_imp_reduce,False,6,3,0,1,1,0,1,0,False,49,107.62066411972046,300
buchberger,../data/buchberger/Preduce.json,s2p,False,3,2,0,1,0,0,1,0,False,49,76.42581772804259,300
buchberger,../data/buchberger/Preduce.json,In_inp_inPolySet,False,8,6,0,2,1,1,2,0,False,49,52.08356404304504,300
buchberger,../data/buchberger/Preduce.json,in_inPolySet,False,9,6,0,2,1,1,2,0,False,49,51.679399728775024,300
buchberger,../data/buchberger/Preduce.json,inPolySet_inv0,False,3,4,0,1,1,1,1,0,False,49,114.0623927116394,300
buchberger,../data/buchberger/Preduce.json,inPolySet_inv1,False,6,5,1,1,2,0,1,0,False,48,600.0565841197968,150
buchberger,../data/buchberger/Preduce.json,Incl_inp_inPolySet,False,7,6,0,2,2,0,2,0,False,48,109.78029203414916,300
buchberger,../data/buchberger/Relation_Operators_compat.json,left_prefix,False,13,3,0,1,1,0,1,0,False,48,182.20379304885864,300
buchberger,../data/buchberger/Relation_Operators_compat.json,right_prefix,False,16,5,1,1,2,0,1,0,False,49,196.5667443275452,300
buchberger,../data/buchberger/Relation_Operators_compat.json,desc_prefix,False,13,3,0,1,1,0,1,0,False,14,16.807345867156982,300
buchberger,../data/buchberger/Relation_Operators_compat.json,desc_tail,False,37,3,0,1,1,0,1,0,False,13,232.60507559776303,300
buchberger,../data/buchberger/Relation_Operators_compat.json,dist_aux,False,56,7,1,2,2,0,2,0,False,28,29.304806232452393,300
buchberger,../data/buchberger/Relation_Operators_compat.json,dist_Desc_concat,False,3,3,0,1,1,0,1,0,False,12,13.006108283996582,300
buchberger,../data/buchberger/Relation_Operators_compat.json,desc_end,False,15,3,0,1,1,0,1,0,False,49,102.31039714813231,300
buchberger,../data/buchberger/Relation_Operators_compat.json,ltl_unit,False,8,5,0,2,1,0,2,0,False,48,138.9437119960785,300
buchberger,../data/buchberger/Relation_Operators_compat.json,acc_app,False,5,14,0,2,2,0,10,0,False,47,38.84291982650757,300
buchberger,../data/buchberger/Relation_Operators_compat.json,wf_lex_exp,False,55,2,0,1,0,0,1,0,False,46,33.701461791992195,300
buchberger,../data/buchberger/moreCoefStructure.json,eqA_A0,False,2,5,0,2,1,0,2,0,False,34,600.0391342639922,82
buchberger,../data/buchberger/moreCoefStructure.json,plusA_eqA_comp_l,False,2,3,0,1,1,0,1,0,True,8,2.035882472991944,34
buchberger,../data/buchberger/moreCoefStructure.json,plusA_eqA_comp_r,False,2,3,0,1,1,0,1,0,True,8,2.3231127262115483,33
buchberger,../data/buchberger/moreCoefStructure.json,eqA0_left,False,3,3,0,1,1,0,1,0,False,23,600.2886772155763,178
buchberger,../data/buchberger/moreCoefStructure.json,eqA0_right,False,2,3,0,1,1,0,1,0,False,21,600.0210356712341,177
buchberger,../data/buchberger/moreCoefStructure.json,invA0,False,3,0,0,0,0,0,0,0,False,22,680.1096515655518,154
buchberger,../data/buchberger/moreCoefStructure.json,invA0_comp,False,4,3,0,1,1,0,1,0,False,29,600.2918038368225,80
buchberger,../data/buchberger/moreCoefStructure.json,invA0_inv,False,9,1,0,0,1,0,0,0,False,23,600.0626776218413,189
buchberger,../data/buchberger/moreCoefStructure.json,multA_eqA_comp_l,False,2,3,0,1,1,0,1,0,True,8,1.9362132549285889,33
buchberger,../data/buchberger/moreCoefStructure.json,multA_eqA_comp_r,False,2,3,0,1,1,0,1,0,True,8,1.9383385181427,33
buchberger,../data/buchberger/moreCoefStructure.json,multA_dist_r,False,3,1,0,0,1,0,0,0,False,20,281.43639373779297,300
buchberger,../data/buchberger/moreCoefStructure.json,multA_A0_r,False,2,1,0,0,1,0,0,0,False,22,600.4314377307893,163
buchberger,../data/buchberger/moreCoefStructure.json,multA_A1_r,False,2,1,0,0,1,0,0,0,False,22,600.0153584480287,162
buchberger,../data/buchberger/moreCoefStructure.json,multA_invA_com_l,False,11,1,0,0,1,0,0,0,False,22,600.5368597507478,287
buchberger,../data/buchberger/moreCoefStructure.json,multA_invA_com_r,False,3,1,0,0,1,0,0,0,False,22,600.3538606166841,288
buchberger,../data/buchberger/moreCoefStructure.json,divA_multA_comp_l,False,4,2,0,0,1,1,0,0,False,21,402.9847946166992,300
buchberger,../data/buchberger/moreCoefStructure.json,invA_is_invA1,False,13,1,0,0,1,0,0,0,False,22,600.0684299468993,258
buchberger,../data/buchberger/moreCoefStructure.json,divA_A0_l,False,4,2,0,0,1,1,0,0,False,22,600.0569179058075,188
buchberger,../data/buchberger/moreCoefStructure.json,A_sep,False,8,3,0,1,1,0,1,0,False,21,9.455235004425047,300
buchberger,../data/buchberger/moreCoefStructure.json,divA_A1,False,5,2,0,0,1,1,0,0,False,22,600.2052071094512,189
buchberger,../data/buchberger/LexiOrder.json,orderc_dec,False,17,2,1,0,1,0,0,0,False,23,9.45319128036499,300
buchberger,../data/buchberger/LexiOrder.json,degc,False,4,3,0,1,1,0,1,0,True,1,0.12389707565307614,1
buchberger,../data/buchberger/LexiOrder.json,total_orderc_dec,False,11,2,1,0,1,0,0,0,False,8,7.019065141677856,300
buchberger,../data/buchberger/Term.json,zeroP,False,3,2,0,1,0,0,1,0,False,49,55.25792527198792,300
buchberger,../data/buchberger/Term.json,eqTerm,False,4,4,0,2,0,0,2,0,False,49,55.2300066947937,300
buchberger,../data/buchberger/Term.json,eqTerm_refl,False,3,0,0,0,0,0,0,0,False,49,64.91912531852722,300
buchberger,../data/buchberger/Term.json,eqTerm_sym,False,4,0,0,0,0,0,0,0,False,49,59.59323263168335,300
buchberger,../data/buchberger/Term.json,eqTerm_trans,False,5,0,0,0,0,0,0,0,False,49,59.962859869003296,300
buchberger,../data/buchberger/Term.json,T2M,False,2,2,0,1,0,0,1,0,False,49,56.105555295944214,300
